cuda
3300
330
3303618
Slice group ID:  4
epoch= 172 	 time= 618.3400066177051 min 	 loss= 0.7465221078106852
epoch= 173 	 time= 622.1209731022517 min 	 loss= 0.7463203166470384
epoch= 174 	 time= 625.8818436940511 min 	 loss= 0.7464554006403142
epoch= 175 	 time= 629.6475447336833 min 	 loss= 0.7463389013752793
epoch= 176 	 time= 633.4139553586642 min 	 loss= 0.7464226619763807
epoch= 177 	 time= 637.1879614710808 min 	 loss= 0.7462921294299039
epoch= 178 	 time= 640.9449331839879 min 	 loss= 0.7464133983308618
epoch= 179 	 time= 644.7103054960569 min 	 loss= 0.7465005218982697
epoch= 180 	 time= 648.4685754100482 min 	 loss= 0.7464726433609471
epoch= 181 	 time= 652.2442151983579 min 	 loss= 0.7464265778209224
epoch= 182 	 time= 656.0142477869988 min 	 loss= 0.7463540590170658
epoch= 183 	 time= 659.7924811244011 min 	 loss= 0.7466123577320214
epoch= 184 	 time= 663.5495250582695 min 	 loss= 0.7465067919456597
epoch= 185 	 time= 667.3309250195821 min 	 loss= 0.7464287553772782
epoch= 186 	 time= 671.1063288172086 min 	 loss= 0.7464363905516538
epoch= 187 	 time= 674.8714798927307 min 	 loss= 0.7464195031108278
epoch= 188 	 time= 678.6341545502345 min 	 loss= 0.746308050733624
epoch= 189 	 time= 682.3943554202716 min 	 loss= 0.7464670230041851
epoch= 190 	 time= 686.1476176301638 min 	 loss= 0.7463479226285761
epoch= 191 	 time= 689.9074596087138 min 	 loss= 0.7463995926307909
epoch= 192 	 time= 693.6646340648333 min 	 loss= 0.7462946861079245
epoch= 193 	 time= 697.43839362065 min 	 loss= 0.7463669123071612
epoch= 194 	 time= 701.2043689370155 min 	 loss= 0.7463378400513621
epoch= 195 	 time= 704.982715411981 min 	 loss= 0.7465385668205492
epoch= 196 	 time= 708.7600779294968 min 	 loss= 0.7464673351157796
epoch= 197 	 time= 712.5225408434868 min 	 loss= 0.7465130963108756
epoch= 198 	 time= 716.2933216730754 min 	 loss= 0.7463560740152995
epoch= 199 	 time= 720.0671726028124 min 	 loss= 0.7464356771021178
epoch= 200 	 time= 723.8270632982254 min 	 loss= 0.7464494856921109
epoch= 201 	 time= 727.5847962299982 min 	 loss= 0.7464749193552769
epoch= 202 	 time= 731.3503301421802 min 	 loss= 0.7464298073089484
epoch= 203 	 time= 735.1160373091698 min 	 loss= 0.7464120931697614
epoch= 204 	 time= 738.8788489619891 min 	 loss= 0.7463689289309762
epoch= 205 	 time= 742.6433457334837 min 	 loss= 0.7463991448734746
epoch= 206 	 time= 746.4065191467603 min 	 loss= 0.7464082259120364
epoch= 207 	 time= 750.1749915599823 min 	 loss= 0.7465036222428987
epoch= 208 	 time= 753.9384202480317 min 	 loss= 0.7464680120800481
epoch= 209 	 time= 757.7006921211879 min 	 loss= 0.7464032409769116
epoch= 210 	 time= 761.4672026475271 min 	 loss= 0.7464419783967914
epoch= 211 	 time= 765.2230777819951 min 	 loss= 0.7464466858993877
epoch= 212 	 time= 768.976733549436 min 	 loss= 0.7465055427768014
epoch= 213 	 time= 772.7422755082448 min 	 loss= 0.7463384500055602
epoch= 214 	 time= 776.5196911931038 min 	 loss= 0.74655802990451
epoch= 215 	 time= 780.2942717552185 min 	 loss= 0.7463669141133626
epoch= 216 	 time= 784.0578870773315 min 	 loss= 0.746409081509619
epoch= 217 	 time= 787.8092315395673 min 	 loss= 0.7463058363307606
epoch= 218 	 time= 791.5740499218305 min 	 loss= 0.7463615737178109
epoch= 219 	 time= 795.3352072119712 min 	 loss= 0.7463877714041508
epoch= 220 	 time= 799.1006423354149 min 	 loss= 0.7463520463668939
epoch= 221 	 time= 802.859044333299 min 	 loss= 0.746459384578647
epoch= 222 	 time= 806.6417562484742 min 	 loss= 0.7463924364610152
epoch= 223 	 time= 810.4138454675674 min 	 loss= 0.7465210730379278
epoch= 224 	 time= 814.1791344642639 min 	 loss= 0.7465238495306535
epoch= 225 	 time= 817.9423113226891 min 	 loss= 0.7464682934862195
epoch= 226 	 time= 821.7055404901505 min 	 loss= 0.7464285852331104
epoch= 227 	 time= 825.462356877327 min 	 loss= 0.7464348634084066
epoch= 228 	 time= 829.2258968949318 min 	 loss= 0.746438926819599
epoch= 229 	 time= 832.9870079636573 min 	 loss= 0.7463704873215068
epoch= 230 	 time= 836.7476405064265 min 	 loss= 0.7462891065713131
epoch= 231 	 time= 840.5116686463356 min 	 loss= 0.7463849705277067
epoch= 232 	 time= 844.2705905993779 min 	 loss= 0.7464501807183931
epoch= 233 	 time= 848.0463093797366 min 	 loss= 0.7464073849446846
epoch= 234 	 time= 851.8255756378173 min 	 loss= 0.7465466902111516
epoch= 235 	 time= 855.5888545910517 min 	 loss= 0.7463407332246954
epoch= 236 	 time= 859.3460571527481 min 	 loss= 0.7463864196430553
epoch= 237 	 time= 863.0833884080251 min 	 loss= 0.7463563602982145
epoch= 238 	 time= 866.8448017477989 min 	 loss= 0.74640733888655
epoch= 239 	 time= 870.6010071992874 min 	 loss= 0.7463954658219308
epoch= 240 	 time= 874.3534716566404 min 	 loss= 0.7463705814245976
epoch= 241 	 time= 878.0907263994217 min 	 loss= 0.7465074806502371
epoch= 242 	 time= 881.8452613989513 min 	 loss= 0.7463893986109531
epoch= 243 	 time= 885.593638932705 min 	 loss= 0.7464467234683759
