cuda
3300
The slice id is: 5
825
13177026
epoch= 321 	 time= 2371.8282910903295 min 	 loss= 2.536647439617099
epoch= 322 	 time= 2379.212897133827 min 	 loss= 2.5476889143568098
epoch= 323 	 time= 2386.605704820156 min 	 loss= 2.523616066358306
epoch= 324 	 time= 2393.983653330803 min 	 loss= 2.494817332318335
epoch= 325 	 time= 2401.380035865307 min 	 loss= 2.5076921007669335
epoch= 326 	 time= 2408.7573368589083 min 	 loss= 2.493867837407372
epoch= 327 	 time= 2416.1541790127753 min 	 loss= 2.516772232055664
epoch= 328 	 time= 2423.537991408507 min 	 loss= 2.5160388951590567
epoch= 329 	 time= 2430.9363287727037 min 	 loss= 2.5058689374454093
epoch= 330 	 time= 2438.3217034101485 min 	 loss= 2.521023202321746
epoch= 331 	 time= 2445.713714102904 min 	 loss= 2.5171342308051656
epoch= 332 	 time= 2453.1080400506657 min 	 loss= 2.4946430109847677
epoch= 333 	 time= 2460.4886354406676 min 	 loss= 2.4944324816898864
epoch= 334 	 time= 2467.8837457696595 min 	 loss= 2.530356590025353
epoch= 335 	 time= 2475.262996041775 min 	 loss= 2.5034132214387257
epoch= 336 	 time= 2482.665344337622 min 	 loss= 2.529252743179148
epoch= 337 	 time= 2490.06764014562 min 	 loss= 2.509149514834086
epoch= 338 	 time= 2497.4870941241584 min 	 loss= 2.4911937122814583
epoch= 339 	 time= 2504.907514198621 min 	 loss= 2.4834864191394863
epoch= 340 	 time= 2512.3259282867116 min 	 loss= 2.4944737567684867
epoch= 341 	 time= 2519.7430717666944 min 	 loss= 2.4909103322932213
epoch= 342 	 time= 2527.1648065567015 min 	 loss= 2.4739123605056244
epoch= 343 	 time= 2534.5883070230484 min 	 loss= 2.4816042668169196
epoch= 344 	 time= 2541.991149107615 min 	 loss= 2.478099985321363
epoch= 345 	 time= 2549.380758297443 min 	 loss= 2.4833242935484106
epoch= 346 	 time= 2556.780663828055 min 	 loss= 2.484307637593963
epoch= 347 	 time= 2564.1653161565464 min 	 loss= 2.480232173204422
