3308688
epoch= 18 	 time= 40.23911143541336 min 	 loss= 0.5191821763799949
epoch= 19 	 time= 40.4414174636205 min 	 loss= 0.5131468978096646
Finish Training
epoch= 0 	 time= 40.64281882842382 min 	 loss= 0.7608497538349845
epoch= 1 	 time= 40.844307160377504 min 	 loss= 0.6808677811175585
epoch= 2 	 time= 41.04558039903641 min 	 loss= 0.6556222427975048
epoch= 3 	 time= 41.246299842993416 min 	 loss= 0.6317079521038316
epoch= 4 	 time= 41.44504025777181 min 	 loss= 0.6221896771341562
epoch= 5 	 time= 41.64539988438288 min 	 loss= 0.6179463987640867
epoch= 6 	 time= 41.84532334009806 min 	 loss= 0.6054681433872743
epoch= 7 	 time= 42.044651703039804 min 	 loss= 0.5898751959336964
epoch= 8 	 time= 42.24425313472748 min 	 loss= 0.5903607203540477
epoch= 9 	 time= 42.4464381535848 min 	 loss= 0.5758799321991814
epoch= 10 	 time= 42.64574364026387 min 	 loss= 0.5767556838691235
epoch= 11 	 time= 42.84655819733938 min 	 loss= 0.5744867896999825
epoch= 12 	 time= 43.04632901748021 min 	 loss= 0.5572348006238992
epoch= 13 	 time= 43.24686287641525 min 	 loss= 0.5507158307866616
epoch= 14 	 time= 43.44824889103572 min 	 loss= 0.5517976555385923
epoch= 15 	 time= 43.64922388792038 min 	 loss= 0.5390706353736194
epoch= 16 	 time= 43.851184264818826 min 	 loss= 0.5406064042313532
epoch= 17 	 time= 44.05173861980438 min 	 loss= 0.5295671075958208
epoch= 18 	 time= 44.253215293089546 min 	 loss= 0.5225667828391042
epoch= 19 	 time= 44.45467021862666 min 	 loss= 0.5169690840623595
Finish Training
epoch= 0 	 time= 44.65663603941599 min 	 loss= 0.5365461598196403
epoch= 1 	 time= 44.858164405822755 min 	 loss= 0.47854027975011953
epoch= 2 	 time= 45.05884795586268 min 	 loss= 0.4557976462476125
epoch= 3 	 time= 45.25961553255717 min 	 loss= 0.4441722429878692
epoch= 4 	 time= 45.45822378396988 min 	 loss= 0.4391491688422816
epoch= 5 	 time= 45.66224468946457 min 	 loss= 0.4345590355319225
epoch= 6 	 time= 45.861278315385185 min 	 loss= 0.4286558813031165
epoch= 7 	 time= 46.06197460889816 min 	 loss= 0.4161108919841519
epoch= 8 	 time= 46.26183009545009 min 	 loss= 0.4076484108387376
epoch= 9 	 time= 46.46197307904561 min 	 loss= 0.4020134952765974
epoch= 10 	 time= 46.662026758988695 min 	 loss= 0.39482082246342376
epoch= 11 	 time= 46.862300177415214 min 	 loss= 0.38801424489779907
epoch= 12 	 time= 47.06400169928869 min 	 loss= 0.3881808356127956
epoch= 13 	 time= 47.26637405951818 min 	 loss= 0.37737123228514313
epoch= 14 	 time= 47.46466675202052 min 	 loss= 0.37959814777767115
epoch= 15 	 time= 47.665365787347156 min 	 loss= 0.36955420735546135
epoch= 16 	 time= 47.86777561903 min 	 loss= 0.36260647055777634
epoch= 17 	 time= 48.070802617073056 min 	 loss= 0.3660795289832591
epoch= 18 	 time= 48.26716471910477 min 	 loss= 0.35393183631359454
epoch= 19 	 time= 48.46826657851537 min 	 loss= 0.34694268845262494
Finish Training
epoch= 0 	 time= 48.669730234146115 min 	 loss= 0.7354416490913454
epoch= 1 	 time= 48.87282485961914 min 	 loss= 0.6432758511467414
epoch= 2 	 time= 49.07188149690628 min 	 loss= 0.6187101726991717
epoch= 3 	 time= 49.27118062575658 min 	 loss= 0.5952382653430421
epoch= 4 	 time= 49.47065920829773 min 	 loss= 0.5825213951767761
epoch= 5 	 time= 49.67257058223088 min 	 loss= 0.5740276031259617
epoch= 6 	 time= 49.871475994586945 min 	 loss= 0.5634446501208004
epoch= 7 	 time= 50.070406254132585 min 	 loss= 0.5643516785041852
epoch= 8 	 time= 50.27232663234075 min 	 loss= 0.5550855019214478
epoch= 9 	 time= 50.471214373906456 min 	 loss= 0.5493708066811616
epoch= 10 	 time= 50.67141571044922 min 	 loss= 0.5441028872123834
epoch= 11 	 time= 50.87335626681646 min 	 loss= 0.5305187281598178
epoch= 12 	 time= 51.07675806283951 min 	 loss= 0.5221198785883395
epoch= 13 	 time= 51.27941801548004 min 	 loss= 0.5262567175890912
epoch= 14 	 time= 51.48154680728912 min 	 loss= 0.5173962881834913
epoch= 15 	 time= 51.68238289753596 min 	 loss= 0.5121465864506635
epoch= 16 	 time= 51.883235065142316 min 	 loss= 0.5024460554890208
epoch= 17 	 time= 52.087271364529926 min 	 loss= 0.5032064209607514
epoch= 18 	 time= 52.28794535001119 min 	 loss= 0.49222901828417726
epoch= 19 	 time= 52.49121123949687 min 	 loss= 0.4914617082612081
Finish Training
epoch= 0 	 time= 52.693255539735155 min 	 loss= 0.6038328879420244
epoch= 1 	 time= 52.8936237970988 min 	 loss= 0.5303613083183089
epoch= 2 	 time= 53.09230658213298 min 	 loss= 0.5038069690418938
epoch= 3 	 time= 53.29350924491882 min 	 loss= 0.48980441376439887
epoch= 4 	 time= 53.49493927955628 min 	 loss= 0.4882788478312167
epoch= 5 	 time= 53.693954372406004 min 	 loss= 0.4794942770491947
epoch= 6 	 time= 53.89864093065262 min 	 loss= 0.46210019640473715
epoch= 7 	 time= 54.09824851751328 min 	 loss= 0.45319313070887635
epoch= 8 	 time= 54.29791845083237 min 	 loss= 0.4530941759320823
epoch= 9 	 time= 54.49842523733775 min 	 loss= 0.4469232918525284
epoch= 10 	 time= 54.69956922531128 min 	 loss= 0.4347727854042949
epoch= 11 	 time= 54.900681308905284 min 	 loss= 0.4345912567593835
epoch= 12 	 time= 55.1008596777916 min 	 loss= 0.42695162417155436
epoch= 13 	 time= 55.3017473022143 min 	 loss= 0.42719573908570135
epoch= 14 	 time= 55.488640971978505 min 	 loss= 0.42121615369211546
epoch= 15 	 time= 55.6660692691803 min 	 loss= 0.4174123454838991
epoch= 16 	 time= 55.84565444389979 min 	 loss= 0.40525893425060944
epoch= 17 	 time= 56.027672135829924 min 	 loss= 0.4071826112541285
epoch= 18 	 time= 56.208122444152835 min 	 loss= 0.4066259649652321
epoch= 19 	 time= 56.390587290128074 min 	 loss= 0.3938514875025827
Finish Training
epoch= 0 	 time= 56.566738831996915 min 	 loss= 0.5926420709626241
epoch= 1 	 time= 56.744131191571554 min 	 loss= 0.5361679428003051
epoch= 2 	 time= 56.916673195362094 min 	 loss= 0.512045929248614
epoch= 3 	 time= 57.11407827933629 min 	 loss= 0.4946066001387821
epoch= 4 	 time= 57.311575476328535 min 	 loss= 0.4879147466949441
epoch= 5 	 time= 57.510182217756906 min 	 loss= 0.4823046316858381
epoch= 6 	 time= 57.70826302369436 min 	 loss= 0.46672067824302677
epoch= 7 	 time= 57.90918449560801 min 	 loss= 0.4587338518409524
epoch= 8 	 time= 58.107187898953754 min 	 loss= 0.45226156554946845
epoch= 9 	 time= 58.306759881973264 min 	 loss= 0.44907845528372986
epoch= 10 	 time= 58.509745649496715 min 	 loss= 0.4473694074611227
epoch= 11 	 time= 58.709333284695944 min 	 loss= 0.4343904298240721
epoch= 12 	 time= 58.911319295565285 min 	 loss= 0.4362625873478299
epoch= 13 	 time= 59.11240632931391 min 	 loss= 0.4316699804907495
epoch= 14 	 time= 59.311906389395396 min 	 loss= 0.4246740311384201
epoch= 15 	 time= 59.51078492800395 min 	 loss= 0.4202830850400708
epoch= 16 	 time= 59.71209462881088 min 	 loss= 0.41493904880163346
epoch= 17 	 time= 59.910991259415944 min 	 loss= 0.4061439654874531
epoch= 18 	 time= 60.11587400436402 min 	 loss= 0.40594170472838664
epoch= 19 	 time= 60.31699448823929 min 	 loss= 0.3942985503087667
Finish Training
epoch= 0 	 time= 60.516630506515504 min 	 loss= 0.6041511570188132
epoch= 1 	 time= 60.71619953711828 min 	 loss= 0.5396985833956437
epoch= 2 	 time= 60.91714070240656 min 	 loss= 0.5144717063770672
epoch= 3 	 time= 61.116855188210806 min 	 loss= 0.49885066802036654
epoch= 4 	 time= 61.31836796601613 min 	 loss= 0.49464184652480814
epoch= 5 	 time= 61.52022790114085 min 	 loss= 0.4804258328608491
epoch= 6 	 time= 61.720613515377046 min 	 loss= 0.47131353552712507
epoch= 7 	 time= 61.92379964590073 min 	 loss= 0.47209680446169594
epoch= 8 	 time= 62.123138864835106 min 	 loss= 0.46742704629789594
epoch= 9 	 time= 62.32431480884552 min 	 loss= 0.4520095038873313
epoch= 10 	 time= 62.524601642290754 min 	 loss= 0.4504802848127755
epoch= 11 	 time= 62.72480959097545 min 	 loss= 0.4492652080614458
epoch= 12 	 time= 62.923801040649415 min 	 loss= 0.4357665039286737
epoch= 13 	 time= 63.12321694691976 min 	 loss= 0.43293177123096854
epoch= 14 	 time= 63.32563818693161 min 	 loss= 0.43577739068052984
epoch= 15 	 time= 63.52443730831146 min 	 loss= 0.42428718953901395
epoch= 16 	 time= 63.72962365150452 min 	 loss= 0.4139730500776998
epoch= 17 	 time= 63.937818229198456 min 	 loss= 0.4062831481209617
epoch= 18 	 time= 64.1431860725085 min 	 loss= 0.40609098737212745
epoch= 19 	 time= 64.35032402674356 min 	 loss= 0.39965878822682
Finish Training
epoch= 0 	 time= 64.55430412689844 min 	 loss= 0.8895430534570055
epoch= 1 	 time= 64.76483766237895 min 	 loss= 0.7281022354960441
epoch= 2 	 time= 64.96612883806229 min 	 loss= 0.7084412301805887
epoch= 3 	 time= 65.17046403090158 min 	 loss= 0.6927702982486649
epoch= 4 	 time= 65.36744796435038 min 	 loss= 0.669046527905051
epoch= 5 	 time= 65.5706719358762 min 	 loss= 0.6583524539982053
epoch= 6 	 time= 65.77201129595439 min 	 loss= 0.6448377592552622
epoch= 7 	 time= 65.97534416516622 min 	 loss= 0.6423725406554612
epoch= 8 	 time= 66.17607334454854 min 	 loss= 0.6290753904465501
epoch= 9 	 time= 66.37421006361643 min 	 loss= 0.6300129722465169
epoch= 10 	 time= 66.57511912981668 min 	 loss= 0.6136487438793252
epoch= 11 	 time= 66.77445695002874 min 	 loss= 0.6054523124057927
epoch= 12 	 time= 66.97076027790705 min 	 loss= 0.6099788280711933
epoch= 13 	 time= 67.17053294976553 min 	 loss= 0.5948025968941775
epoch= 14 	 time= 67.37110376755396 min 	 loss= 0.5923768424852328
epoch= 15 	 time= 67.57136739492417 min 	 loss= 0.5840308256772749
epoch= 16 	 time= 67.77262687683105 min 	 loss= 0.5834663272581317
epoch= 17 	 time= 67.97369828621547 min 	 loss= 0.5727257087927269
epoch= 18 	 time= 68.17718321084976 min 	 loss= 0.5702404405244372
epoch= 19 	 time= 68.38231352170308 min 	 loss= 0.5654299412261355
Finish Training
epoch= 0 	 time= 68.5848237435023 min 	 loss= 0.6218972853638909
epoch= 1 	 time= 68.78526029984157 min 	 loss= 0.5626602330668407
epoch= 2 	 time= 68.98547414938609 min 	 loss= 0.5452050775628198
epoch= 3 	 time= 69.18621352513631 min 	 loss= 0.5338504803451625
epoch= 4 	 time= 69.38884898026784 min 	 loss= 0.5241677166216753
epoch= 5 	 time= 69.59126743475596 min 	 loss= 0.5132405658337202
epoch= 6 	 time= 69.79132412274679 min 	 loss= 0.5079706493870948
epoch= 7 	 time= 69.98987730741501 min 	 loss= 0.4979262261291627
epoch= 8 	 time= 70.19126464525858 min 	 loss= 0.4880929586054249
epoch= 9 	 time= 70.39183220068614 min 	 loss= 0.4794547167564319
epoch= 10 	 time= 70.59448070923487 min 	 loss= 0.48005004752088676
epoch= 11 	 time= 70.79332798719406 min 	 loss= 0.4711246595371366
epoch= 12 	 time= 70.99164822896321 min 	 loss= 0.46505040638148787
epoch= 13 	 time= 71.1915896097819 min 	 loss= 0.4532205598635218
epoch= 14 	 time= 71.39399604002635 min 	 loss= 0.45225358488546175
epoch= 15 	 time= 71.59354936679205 min 	 loss= 0.44364133697659286
epoch= 16 	 time= 71.79338891903559 min 	 loss= 0.4449416842480952
epoch= 17 	 time= 71.9913550456365 min 	 loss= 0.44078074699553493
epoch= 18 	 time= 72.19010977347692 min 	 loss= 0.43500274959104984
epoch= 19 	 time= 72.3892349799474 min 	 loss= 0.4241155199621889
Finish Training
epoch= 0 	 time= 72.59024688005448 min 	 loss= 0.7824216328561306
epoch= 1 	 time= 72.79526346524557 min 	 loss= 0.6497121239589019
epoch= 2 	 time= 72.99642346700033 min 	 loss= 0.6208241199905222
epoch= 3 	 time= 73.19833289782206 min 	 loss= 0.5954332781161858
epoch= 4 	 time= 73.39864593346914 min 	 loss= 0.5821122766218402
epoch= 5 	 time= 73.59888986349105 min 	 loss= 0.5717805196052227
epoch= 6 	 time= 73.80009186665217 min 	 loss= 0.5667469956658103
epoch= 7 	 time= 74.00015734831491 min 	 loss= 0.553449369776486
epoch= 8 	 time= 74.19976462523142 min 	 loss= 0.5462884748862549
epoch= 9 	 time= 74.39924221833547 min 	 loss= 0.5390168847346848
epoch= 10 	 time= 74.61412232319513 min 	 loss= 0.5310178573693106
epoch= 11 	 time= 74.81392963727315 min 	 loss= 0.5290004530074921
